GAME_ID,AWAY_TEAM_ID,INN_CT,BAT_HOME_ID,OUTS_CT,BALLS_CT,STRIKES_CT,PITCH_SEQ_TX,AWAY_SCORE_CT,HOME_SCORE_CT,BAT_ID,BAT_HAND_CD,RESP_BAT_ID,RESP_BAT_HAND_CD,PIT_ID,PIT_HAND_CD,RESP_PIT_ID,RESP_PIT_HAND_CD,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,BASE2_RUN_ID,BASE3_RUN_ID,EVENT_TX,LEADOFF_FL,PH_FL,BAT_FLD_CD,BAT_LINEUP_ID,EVENT_CD,BAT_EVENT_FL,AB_FL,H_FL,SH_FL,SF_FL,EVENT_OUTS_CT,DP_FL,TP_FL,RBI_CT,WP_FL,PB_FL,FLD_CD,BATTEDBALL_CD,BUNT_FL,FOUL_FL,BATTEDBALL_LOC_TX,ERR_CT,ERR1_FLD_CD,ERR1_CD,ERR2_FLD_CD,ERR2_CD,ERR3_FLD_CD,ERR3_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,BAT_PLAY_TX,RUN1_PLAY_TX,RUN2_PLAY_TX,RUN3_PLAY_TX,RUN1_SB_FL,RUN2_SB_FL,RUN3_SB_FL,RUN1_CS_FL,RUN2_CS_FL,RUN3_CS_FL,RUN1_PK_FL,RUN2_PK_FL,RUN3_PK_FL,RUN1_RESP_PIT_ID,RUN2_RESP_PIT_ID,RUN3_RESP_PIT_ID,GAME_NEW_FL,GAME_END_FL,PR_RUN1_FL,PR_RUN2_FL,PR_RUN3_FL,REMOVED_FOR_PR_RUN1_ID,REMOVED_FOR_PR_RUN2_ID,REMOVED_FOR_PR_RUN3_ID,REMOVED_FOR_PH_BAT_ID,REMOVED_FOR_PH_BAT_FLD_CD,PO1_FLD_CD,PO2_FLD_CD,PO3_FLD_CD,ASS1_FLD_CD,ASS2_FLD_CD,ASS3_FLD_CD,ASS4_FLD_CD,ASS5_FLD_CD,EVENT_ID
ANA202008150,LAN,6,0,0,2,1,0,4,5,muncm001,L,muncm001,L,heana001,L,heana001,L,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,taylc001,NULL,NULL,35(1)1/GDP/G34,0,0,5,7,2,0,0,0,0,0,2,0,0,0,0,0,3,G,0,0,34,0,0,N,0,N,0,N,0,0,0,0,51,35,NULL,NULL,0,0,0,0,0,0,0,0,0,heana001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,5,1,0,3,5,0,0,0,51
ANA202008150,LAN,6,1,1,0,0,0,4,5,goodb001,L,goodb001,L,fergc001,L,fergc001,L,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,NULL,NULL,NULL,9/L9,0,0,9,7,2,0,0,0,0,0,1,0,0,0,0,0,9,L,0,0,9,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,55
ANA202008150,LAN,6,0,2,1,2,0,4,5,herne001,R,herne001,R,mayem001,R,mayem001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,S7/L7,0,0,4,8,20,0,0,1,0,0,0,0,0,0,0,0,7,L,0,0,7,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,52
ANA202008150,LAN,6,1,2,0,2,0,4,5,stasm001,R,stasm001,R,fergc001,L,fergc001,L,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,NULL,NULL,NULL,S8/L8+,0,0,2,8,20,0,0,1,0,0,0,0,0,0,0,0,8,L,0,0,8,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,56
ANA202008150,LAN,6,0,2,2,2,0,4,5,barna001,R,barna001,R,mayem001,R,mayem001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,herne001,NULL,NULL,K,0,0,2,9,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,mayem001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,53
ANA202008150,LAN,6,1,2,0,0,0,4,5,rengl001,R,rengl001,R,fergc001,L,fergc001,L,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,stasm001,NULL,NULL,53/G56,0,0,4,9,2,0,0,0,0,0,1,0,0,0,0,0,5,G,0,0,56,0,0,N,0,N,0,N,0,1,0,0,53,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,fergc001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,0,0,0,0,57
ANA202008150,LAN,7,0,0,1,0,0,4,5,bettm001,R,bettm001,R,penaf002,R,penaf002,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,HR/F78XD,0,0,9,1,23,0,0,4,0,0,0,0,0,1,0,0,0,F,0,0,78XD,0,0,N,0,N,0,N,4,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,58
ANA202008150,LAN,7,1,0,0,1,0,5,5,fletd002,R,fletd002,R,gratb002,R,gratb002,R,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,NULL,NULL,NULL,S9/G34,0,0,6,1,20,0,0,1,0,0,0,0,0,0,0,0,9,G,0,0,34,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,64
ANA202008150,LAN,7,1,0,1,1,0,5,5,lastt001,L,lastt001,L,gratb002,R,gratb002,R,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,fletd002,NULL,NULL,56(1)3/GDP/G56,0,0,3,2,2,0,0,0,0,0,2,0,0,0,0,0,5,G,0,0,56,0,0,N,0,N,0,N,0,0,0,0,63,56,NULL,NULL,0,0,0,0,0,0,0,0,0,gratb002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,6,3,0,5,6,0,0,0,65
ANA202008150,LAN,7,0,0,0,0,0,5,5,seagc001,L,seagc001,L,penaf002,R,penaf002,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,7/F7L,0,0,6,2,2,0,0,0,0,0,1,0,0,0,0,0,7,F,0,0,7L,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,59
ANA202008150,LAN,7,0,1,0,1,0,5,5,turnj001,R,turnj001,R,penaf002,R,penaf002,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,S7/L7,0,0,10,3,20,0,0,1,0,0,0,0,0,0,0,0,7,L,0,0,7,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,60
ANA202008150,LAN,7,1,2,3,2,0,5,5,troum001,R,troum001,R,gratb002,R,gratb002,R,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,NULL,NULL,NULL,63/G56D+,0,0,8,3,2,0,0,0,0,0,1,0,0,0,0,0,6,G,0,0,56D,0,0,N,0,N,0,N,0,0,0,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,66
ANA202008150,LAN,7,0,1,0,0,0,5,5,polla001,R,polla001,R,penaf002,R,penaf002,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,turnj001,NULL,NULL,S9/L9L.1-2,0,0,8,4,20,0,0,1,0,0,0,0,0,0,0,0,9,L,0,0,9L,0,0,N,0,N,0,N,1,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,penaf002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,61
ANA202008150,LAN,7,0,1,1,2,0,5,5,bellc002,L,bellc002,L,penaf002,R,penaf002,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,polla001,turnj001,NULL,23/G2-.2-3;1-2,0,0,3,5,2,0,0,0,0,0,1,0,0,0,0,0,2,G,0,0,2,0,0,N,0,N,0,N,0,2,3,0,23,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,penaf002,penaf002,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,2,0,0,0,0,62
ANA202008150,LAN,7,0,2,2,2,0,5,5,taylc001,R,taylc001,R,penaf002,R,penaf002,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,polla001,turnj001,K,0,0,7,6,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,2,3,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,penaf002,penaf002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,63
ANA202008150,LAN,8,0,2,2,2,0,5,5,bettm001,R,bettm001,R,buttt001,R,buttt001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,barna001,NULL,NULL,K,0,0,9,1,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,roblh001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,70
ANA202008150,LAN,8,1,0,0,0,0,5,5,renda001,R,renda001,R,gratb002,R,gratb002,R,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,NULL,NULL,NULL,4/L4MD,0,0,5,4,2,0,0,0,0,0,1,0,0,0,0,0,4,L,0,0,4MD,0,0,N,0,N,0,N,0,0,0,0,4,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,4,0,0,0,0,0,0,0,71
ANA202008150,LAN,8,1,1,0,1,0,5,5,ohtas001,L,ohtas001,L,mcgej001,L,mcgej001,L,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,NULL,NULL,NULL,7/F78XD+,0,0,10,5,2,0,0,0,0,0,1,0,0,0,0,0,7,F,0,0,78XD,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,72
ANA202008150,LAN,8,1,2,2,2,0,5,5,wardt002,R,wardt002,R,mcgej001,L,mcgej001,L,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,NULL,NULL,NULL,9/F9LS,0,0,7,6,2,0,0,0,0,0,1,0,0,0,0,0,9,F,0,0,9LS,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,73
ANA202008150,LAN,8,0,0,1,0,0,5,5,muncm001,L,muncm001,L,roblh001,R,roblh001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,8/L78XD+,0,0,5,7,2,0,0,0,0,0,1,0,0,0,0,0,8,L,0,0,78XD,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,67
ANA202008150,LAN,8,0,1,3,1,0,5,5,herne001,R,herne001,R,roblh001,R,roblh001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,43/G6M+,0,0,4,8,2,0,0,0,0,0,1,0,0,0,0,0,4,G,0,0,6M,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,68
ANA202008150,LAN,8,0,2,1,1,0,5,5,barna001,R,barna001,R,roblh001,R,roblh001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,S7/F7L,0,0,2,9,20,0,0,1,0,0,0,0,0,0,0,0,7,F,0,0,7L,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,69
ANA202008150,LAN,9,0,0,2,2,0,5,5,seagc001,L,seagc001,L,buttt001,R,buttt001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,43/G34,0,0,6,2,2,0,0,0,0,0,1,0,0,0,0,0,4,G,0,0,34,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,74
ANA202008150,LAN,9,0,1,0,0,0,5,5,turnj001,R,turnj001,R,buttt001,R,buttt001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,43/G4,0,0,10,3,2,0,0,0,0,0,1,0,0,0,0,0,4,G,0,0,4,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,75
ANA202008150,LAN,9,0,2,1,1,0,5,5,polla001,R,polla001,R,buttt001,R,buttt001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,S6/G5-,0,0,8,4,20,0,0,1,0,0,0,0,0,0,0,0,6,G,0,0,5,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,76
ANA202008150,LAN,9,0,2,3,0,1,5,5,bellc002,L,bellc002,L,buttt001,R,buttt001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,polla001,NULL,IW,0,0,3,5,15,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,2,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,buttt001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,78
ANA202008150,LAN,9,0,2,1,0,1,5,5,bellc002,L,bellc002,L,buttt001,R,buttt001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,polla001,NULL,NULL,SB2,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,buttt001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,77
ANA202008150,LAN,9,0,2,1,2,0,5,5,taylc001,R,taylc001,R,buttt001,R,buttt001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,bellc002,polla001,NULL,43/G4,0,0,7,6,2,0,0,0,0,0,1,0,0,0,0,0,4,G,0,0,4,0,0,N,0,N,0,N,0,1,2,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,buttt001,buttt001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,79
ANA202008150,LAN,9,1,0,2,2,0,5,5,goodb001,L,goodb001,L,mcgej001,L,mcgej001,L,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,NULL,NULL,NULL,3/G3,0,0,9,7,2,0,0,0,0,0,1,0,0,0,0,0,3,G,0,0,3,0,0,N,0,N,0,N,0,0,0,0,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,80
ANA202008150,LAN,9,1,1,0,0,0,5,5,stasm001,R,stasm001,R,mcgej001,L,mcgej001,L,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,NULL,NULL,NULL,7/F78XD+,0,0,2,8,2,0,0,0,0,0,1,0,0,0,0,0,7,F,0,0,78XD,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,81
ANA202008150,LAN,9,1,2,0,2,0,5,5,rengl001,R,rengl001,R,mcgej001,L,mcgej001,L,barna001,bellc002,herne001,muncm001,seagc001,taylc001,polla001,bettm001,NULL,NULL,NULL,K,0,0,4,9,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,82
ANA202008150,LAN,10,1,0,0,0,0,6,5,fletd002,R,fletd002,R,jansk001,R,jansk001,R,barna001,bellc002,taylc001,muncm001,seagc001,pedej001,polla001,bettm001,NULL,NULL,NULL,9/F9L,0,0,6,1,2,0,0,0,0,0,1,0,0,0,0,0,9,F,0,0,9L,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,87
ANA202008150,LAN,10,1,1,1,2,0,6,5,lastt001,L,lastt001,L,jansk001,R,jansk001,R,barna001,bellc002,taylc001,muncm001,seagc001,pedej001,polla001,bettm001,NULL,NULL,NULL,K,0,0,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,88
ANA202008150,LAN,10,1,2,0,2,0,6,5,troum001,R,troum001,R,jansk001,R,jansk001,R,barna001,bellc002,taylc001,muncm001,seagc001,pedej001,polla001,bettm001,NULL,NULL,NULL,K,0,0,8,3,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,89
ANA202008150,LAN,10,0,0,0,2,0,5,5,muncm001,L,muncm001,L,middk001,R,middk001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,SB3,0,0,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,3,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,83
ANA202008150,LAN,10,0,0,1,2,0,5,5,muncm001,L,muncm001,L,middk001,R,middk001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,9/SF/F89XD.3-H(UR),0,0,5,7,2,0,0,0,0,0,1,0,0,1,0,0,9,F,0,0,89XD,0,0,N,0,N,0,N,0,0,0,5,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,84
ANA202008150,LAN,10,0,1,3,2,0,6,5,pedej001,L,pedej001,L,middk001,R,middk001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,13/G1S-,0,0,11,8,2,0,0,0,0,0,1,0,0,0,0,0,1,G,0,0,1S,0,0,N,0,N,0,N,0,0,0,0,13,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,herne001,4,3,0,0,1,0,0,0,0,85
ANA202008150,LAN,10,0,2,0,1,0,6,5,barna001,R,barna001,R,middk001,R,middk001,R,stasm001,lastt001,rengl001,renda001,fletd002,wardt002,troum001,goodb001,NULL,NULL,NULL,43/G4,0,0,2,9,2,0,0,0,0,0,1,0,0,0,0,0,4,G,0,0,4,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,86
ANA202008160,LAN,1,1,0,3,2,0,0,0,fletd002,R,fletd002,R,may-d003,R,may-d003,R,ruizk001,beatm001,muncm001,riose001,taylc001,pedej001,bellc002,bettm001,NULL,NULL,NULL,53/G5,0,0,6,1,2,0,0,0,0,0,1,0,0,0,0,0,5,G,0,0,5,0,0,N,0,N,0,N,0,0,0,0,53,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,0,0,0,0,5
ANA202008160,LAN,1,0,0,3,2,0,0,0,bettm001,R,bettm001,R,tehej001,R,tehej001,R,stasm001,lastt001,rengl001,renda001,fletd002,goodb001,troum001,adelj001,NULL,NULL,NULL,53/G5,0,0,9,1,2,0,0,0,0,0,1,0,0,0,0,0,5,G,0,0,5,0,0,N,0,N,0,N,0,0,0,0,53,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,0,0,0,0,1
ANA202008160,LAN,1,0,1,1,1,0,0,0,seagc001,L,seagc001,L,tehej001,R,tehej001,R,stasm001,lastt001,rengl001,renda001,fletd002,goodb001,troum001,adelj001,NULL,NULL,NULL,S9/L89D,0,0,10,2,20,0,0,1,0,0,0,0,0,0,0,0,9,L,0,0,89D,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,2
ANA202008160,LAN,1,1,1,2,2,0,0,0,lastt001,L,lastt001,L,may-d003,R,may-d003,R,ruizk001,beatm001,muncm001,riose001,taylc001,pedej001,bellc002,bettm001,NULL,NULL,NULL,9/F9D,0,0,3,2,2,0,0,0,0,0,1,0,0,0,0,0,9,F,0,0,9D,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,6
ANA202008160,LAN,1,0,1,1,2,0,0,0,muncm001,L,muncm001,L,tehej001,R,tehej001,R,stasm001,lastt001,rengl001,renda001,fletd002,goodb001,troum001,adelj001,seagc001,NULL,NULL,K,0,0,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,tehej001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,3
ANA202008160,LAN,1,1,2,3,2,0,0,0,troum001,R,troum001,R,may-d003,R,may-d003,R,ruizk001,beatm001,muncm001,riose001,taylc001,pedej001,bellc002,bettm001,NULL,NULL,NULL,S8/L8D+,0,0,8,3,20,0,0,1,0,0,0,0,0,0,0,0,8,L,0,0,8D,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,7
ANA202008160,LAN,1,1,2,0,1,0,0,0,renda001,R,renda001,R,may-d003,R,may-d003,R,ruizk001,beatm001,muncm001,riose001,taylc001,pedej001,bellc002,bettm001,troum001,NULL,NULL,7/L7D,0,0,5,4,2,0,0,0,0,0,1,0,0,0,0,0,7,L,0,0,7D,0,0,N,0,N,0,N,0,1,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,may-d003,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,8
ANA202008160,LAN,1,0,2,2,1,1,0,0,bellc002,L,bellc002,L,tehej001,R,tehej001,R,stasm001,lastt001,rengl001,renda001,fletd002,goodb001,troum001,adelj001,seagc001,NULL,NULL,63/G34D,0,0,8,4,2,0,0,0,0,0,1,0,0,0,0,0,6,G,0,0,34D,0,0,N,0,N,0,N,0,1,0,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,tehej001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,4
ANA202008160,LAN,2,0,0,0,0,0,0,0,taylc001,R,taylc001,R,tehej001,R,tehej001,R,stasm001,lastt001,rengl001,renda001,fletd002,goodb001,troum001,adelj001,NULL,NULL,NULL,E1/G1S-.B-1,0,0,6,5,18,0,0,0,0,0,0,0,0,0,0,0,1,G,0,0,1S,1,1,F,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,9
ANA202008160,LAN,2,1,0,1,0,0,0,0,ohtas001,L,ohtas001,L,may-d003,R,may-d003,R,ruizk001,beatm001,herne001,muncm001,taylc001,pedej001,bellc002,bettm001,NULL,NULL,NULL,S9/L9L,0,0,10,5,20,0,0,1,0,0,0,0,0,0,0,0,9,L,0,0,9L,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,14
